Date,Close,High,Low,Open,Volume,daily_return,vol_20,sentiment
2025-04-22,1836.8441162109373,1872.3473614239613,1821.5718881815376,1872.3473614239613,6155127,-0.01656582400811879,0.28258821149016455,0.010831588944957282
2025-04-23,1866.0003662109373,1870.264765016272,1820.877588912772,1851.521433311533,6855027,0.015873012708418566,0.2532502781399259,0.009201445560266341
2025-04-24,1830.298828125,1862.2319431555225,1824.24942505054,1858.959253741363,5180688,-0.01913265331154901,0.2657061267216212,0.0027287226723847536
2025-04-25,1802.13427734375,1846.2653457438348,1791.0271804618708,1831.3897047100984,4570083,-0.015387952146646122,0.2729235190271199,-0.007646141726999356
2025-04-28,1806.6962890625,1823.6544961138425,1798.3659056339327,1820.7785145534904,3301891,0.0025314493909267544,0.2725391438165767,-0.00653639347339372
2025-04-29,1808.6796875,1832.480713565271,1802.5310164648376,1808.5804197114385,4684155,0.0010978040136060407,0.27249590086866043,-0.0030036678690487538
2025-04-30,1849.042236328125,1861.3394574990027,1811.8531326208013,1821.7702269427543,9139821,0.02231602925994869,0.2781584291641029,-0.0017150645587427293
2025-05-02,1832.8773193359373,1867.9838573549075,1816.9108217312728,1836.645863591673,3866806,-0.00874231895550881,0.2817861323314071,0.0003630023124653103
2025-05-05,1850.52978515625,1857.9676058361383,1833.869018409988,1852.5132040042204,3548839,0.009631013289371992,0.2806654248660242,0.005366795399668933
2025-05-06,1885.2396240234373,1896.148427739512,1866.9921463230748,1872.644962701827,8597920,0.01875670369945248,0.2813932210196303,0.008611846261374078
2025-05-07,1881.074462890625,1901.1069446087308,1869.868098101076,1885.239594001668,5554616,-0.002209353696864813,0.2804034628602826,0.007950414719279908
2025-05-08,1859.35595703125,1889.9998013528443,1846.95958967286,1881.272710309228,5500724,-0.011545798046718736,0.2853916315819872,0.001178049257946423
2025-05-09,1833.07568359375,1855.5874386047467,1821.2743174936252,1839.6209414378843,3686209,-0.014134073326906416,0.26065014945964554,9.969838366690187e-05
2025-05-12,1855.2900390625,1867.7855535947256,1838.6292723140127,1853.4057669450208,3936019,0.012118624270438527,0.2559722197090307,0.0005972205798802088
2025-05-13,1805.506103515625,1868.0829422390411,1801.539265928616,1854.496571926845,8817763,-0.026833505542902314,0.27809542025224726,-0.00852082126859075
2025-05-14,1818.993408203125,1855.1908027985155,1805.1094760295505,1814.8282769743653,7401614,0.0074700964240652645,0.26770562289774735,-0.006584931244404735
2025-05-15,1851.7197265625,1854.3974145533248,1809.8696386831105,1834.5632267321405,8788351,0.017991444175547322,0.2620084422291269,-0.0006774827999515232
2025-05-16,1798.9608154296875,1818.7950030308969,1795.0931246357968,1818.7950030308969,100662047,-0.028491844838070213,0.2795512581487336,-0.0035490371021842824
2025-05-19,1803.2252197265625,1813.5389004642543,1794.0022740403588,1806.894496020748,5799804,0.002370482036239574,0.24436455077326633,-0.005498665549024073
2025-05-20,1793.9031982421875,1809.770548999271,1784.581105460745,1794.7957609339292,12512596,-0.0051696379256434,0.2446266100810187,-0.0011658920255722903
2025-05-21,1807.390380859375,1811.3572184579689,1790.3330276087313,1797.9691415627142,6849562,0.007518344708010716,0.24038115664944754,-0.0011562423687832002
2025-05-22,1816.2166748046875,1821.4726621501404,1801.241886619295,1804.812016356604,6496923,0.004883446342740738,0.23339659808268232,-0.0037778419353445168
2025-05-23,1816.5140380859373,1826.5303997541675,1806.3986507488091,1809.8696336077835,3460945,0.00016372676530007624,0.22363174410922768,0.0019532723853295407
2025-05-26,1832.083984375,1834.6624046238967,1815.7207791445708,1818.79505409742,3254715,0.008571332762981942,0.21827584971687317,0.0031934425306780144
2025-05-27,1828.513916015625,1842.1994336685257,1818.497553813385,1828.7122094805425,5847725,-0.0019486379389932473,0.21841499129087633,0.003837642528008045
2025-05-28,1840.7117919921875,1851.5214486571704,1829.8029885989208,1832.678970068801,3713699,0.006670923239754156,0.21944622339229644,0.003668158234356733
2025-05-29,1848.149658203125,1851.521494456104,1835.1582889614467,1842.5961096408364,5786774,0.004040755453023737,0.20497929849392882,0.003499620056413333
2025-05-30,1840.8109130859373,1851.521422873486,1827.7203976196224,1838.6292008609764,16712960,-0.003970860847017588,0.20295277972466993,0.0026727025339498
2025-06-02,1838.7283935546875,1843.587793877154,1816.3157850919893,1828.7121527216093,3199499,-0.0011313055113079118,0.199959317483859,0.0007321748790918292
2025-06-03,1826.0345458984373,1854.0007022374143,1816.8116001599053,1851.5214287655804,5596977,-0.006903601260929038,0.1880079015928875,-0.0002588177852953288
2025-06-04,1859.851806640625,1868.9754845681448,1834.662364025592,1839.6209109553904,5892170,0.018519507650140987,0.20096217615794215,0.0021108990967820375
2025-06-05,1863.2236328125,1873.3390200719505,1853.1081244947757,1868.3804731686369,8999675,0.0018129542148659361,0.19676589345011344,0.0016653388491504773
2025-06-06,1854.6949462890625,1866.298019372184,1851.8190857596496,1856.5792184367435,4644174,-0.0045773821098241685,0.19036691947262174,0.001544034596589161
2025-06-09,1849.63720703125,1859.4551544584465,1833.373148401931,1858.463445042735,3649505,-0.0027269925266859563,0.18574776848414956,0.0012248971935135522
2025-06-10,1841.7034912109373,1860.050114998196,1834.959939967343,1851.1247304530432,7925901,-0.0042893361953108,0.15783312847440895,0.0017477502066371997
2025-06-11,1844.77783203125,1851.0256498593917,1832.4807319540828,1842.4969729787408,8907265,0.0016692919544238904,0.15603166291675896,-0.0016222929325062196
2025-06-12,1828.910400390625,1867.3887729729092,1816.4148863444689,1856.380823005064,7346031,-0.008601269684140544,0.1452381280424304,-0.0037051377123075158
2025-06-13,1825.1419677734373,1829.3070987475196,1799.952525301367,1799.952525301367,4613000,-0.0020604796256737945,0.10161988567519387,-0.003201757215477441
2025-06-16,1845.8687744140625,1854.4965978631628,1823.5553126750672,1826.827881095153,5722187,0.011356270912947553,0.10831495909558997,-0.0003851045275507392
2025-06-17,1839.422607421875,1863.4219260072807,1832.2822272471276,1863.4219260072807,6561555,-0.0034922130335259816,0.10716597248038472,-0.0002256798951937755
2025-06-18,1850.4306640625,1855.4883579832408,1827.8196404590603,1832.2823329288224,5069427,0.005984517422047864,0.106113977473634,0.0006373651983310191
2025-06-19,1861.4385986328125,1863.4220174912384,1848.6455227843087,1856.4800514867477,4712312,0.005948850061825661,0.10667060751716054,0.0035473891475242604
2025-06-20,1920.6435546875,1932.8416287824496,1858.4634234675789,1864.4136798927684,16228526,0.031806021481542546,0.15192398403849208,0.010320689368967528
2025-06-23,1920.2469482421875,1932.8416091240983,1911.1231491813928,1913.9991306359725,2946463,-0.00020649664241167986,0.15071765265156598,0.008008135857895681
2025-06-24,1917.5693359375,1946.725617486964,1913.1066434878355,1934.7259575561889,6837210,-0.0013944103945269237,0.15051851137856456,0.008427696385695493
2025-06-25,1949.303955078125,1953.6675006109413,1921.9328000934036,1925.899637658096,4152765,0.016549398525456782,0.15810938268017713,0.010540672606377277
2025-06-26,1997.600341796875,2001.6663262248617,1949.9982894303305,1953.66756587694,9413241,0.02477622158049453,0.1761657150958153,0.014306146910111051
2025-06-27,2010.2940673828125,2022.095433259888,1991.9474437853096,1993.3358611340727,6405854,0.006354487091506655,0.17380238238997836,0.009215840032103873
2025-06-30,1992.939208984375,2007.1207019910375,1983.6171163053416,2001.2695922519852,5597484,-0.008632994883694622,0.17897176898338604,0.007530540383847284
2025-07-01,2002.657958984375,2013.9634702002927,1990.261591655139,1992.344157154796,3769165,0.0048765912960049285,0.17419142804718904,0.008784740721953654
2025-07-02,2016.4427490234373,2028.839116385608,2001.567108188833,2020.11202533933,6513288,0.006883247324996455,0.16666746643437272,0.006851510481861589
2025-07-03,2002.558837890625,2027.9465742942143,1996.2118735251584,2024.8722993688675,5558647,-0.0068853485374361645,0.17105403785227447,0.0005191964582754504
2025-07-04,2000.4761962890625,2019.6162365440955,1988.476536502592,2010.1949970414344,2178315,-0.0010399902175939335,0.1692440717207578,-0.0009596990035446673
2025-07-07,2017.037841796875,2019.1204073963845,1993.930963563968,2001.2696375863968,4165432,0.008278851574707424,0.16808176215822926,0.002422670288135742
2025-07-08,2013.1700439453125,2018.1285908515815,1998.096109773564,2009.2032064202967,3624619,-0.0019175633552401816,0.1666614741874295,0.00106383935788672
2025-07-09,2002.9554443359373,2023.7813419187191,1981.931253294726,2018.128646712418,2937734,-0.005073888139800253,0.16987516358287458,-0.0013275877350726218
2025-07-10,1948.213134765625,2011.7816836964876,1946.0314224882568,2011.7816836964876,5695845,-0.027330767504147646,0.19906125934254318,-0.005416671528414918
2025-07-11,1905.96630859375,1942.8578496282755,1898.3300736247704,1925.8996432020544,13103980,-0.02168490983762794,0.21733982705712343,-0.00954565545242172
2025-07-14,1904.974609375,1911.5198671988896,1884.4461521740072,1899.1234997073277,5269381,-0.0005203130896273,0.2148196190676991,-0.011305488385288665
2025-07-15,1918.164306640625,1926.8913979367328,1907.2555030496296,1908.8423349640332,4163140,0.006923817882251049,0.21468545138291886,-0.009537212137790418
2025-07-16,1920.54443359375,1927.883107494428,1912.809172772721,1927.883107494428,4211258,0.0012408358058197955,0.2142317504725219,-0.008274267348666408
2025-07-17,1913.9000244140625,1928.7756656405693,1911.61904433602,1927.585541707482,6256455,-0.0034596487659774855,0.21450404496286646,-0.0035000436010323766
2025-07-18,1901.0,1916.0,1891.800048828125,1915.0999755859373,4643961,-0.006740176733114223,0.183636229498665,-0.0005110969801296328
2025-07-21,1909.199951171875,1919.9000244140625,1892.5999755859373,1894.800048828125,5109654,0.00431349351492627,0.1844150231480131,0.0004556643407810812
2025-07-22,1906.800048828125,1911.300048828125,1883.0,1909.199951171875,4513541,-0.0012570199063104415,0.18440410419251138,-0.0011805032169312168
2025-07-23,1943.800048828125,1949.0,1907.300048828125,1920.0,5194282,0.01940423696902016,0.18808848465080752,0.0024521770157088564
2025-07-24,1936.0999755859373,1970.4000244140625,1933.699951171875,1943.800048828125,4150685,-0.0039613504726629944,0.16382667353315675,0.0023518366743717546
2025-07-25,1937.9000244140625,1952.699951171875,1925.0,1936.0999755859373,3896884,0.0009297292757728393,0.16148707923068578,0.003885817876149167
2025-07-28,1890.300048828125,1930.0,1885.0,1930.0,3575044,-0.02456265802480173,0.17936004318928941,-0.0018894124317964333
2025-07-29,1918.300048828125,1923.5999755859373,1880.0,1880.0,3748040,0.014812463247492635,0.18809296923289884,0.001324484198964182
2025-07-30,1932.5999755859373,1939.199951171875,1922.0999755859373,1934.0,5044683,0.00745447864975457,0.1884646628949052,-0.0010654674648889362
2025-07-31,1914.300048828125,1926.5,1895.5999755859373,1913.0,4674966,-0.009469071193723866,0.18956313211663656,-0.0021670116091011106
2025-08-01,1884.4000244140625,1919.699951171875,1878.0,1914.0,5192594,-0.015619298778353108,0.19537235732560054,-0.0054768172199262995
2025-08-04,1914.5999755859373,1919.9000244140625,1878.5,1892.0,3074380,0.01602629525610677,0.2030430452527984,0.0026409734362554003
2025-08-05,1931.800048828125,1937.5999755859373,1912.0999755859373,1920.0,5167672,0.008983638076629497,0.20712155937127738,0.0014752084020827727
2025-08-06,1929.699951171875,1964.800048828125,1921.5999755859373,1930.0,5461349,-0.0010871195792359067,0.2068148075921444,-0.00023311124371532265
2025-08-07,1922.5999755859373,1933.300048828125,1909.0999755859373,1928.0999755859373,4268534,-0.003679315834374197,0.18382221742514648,0.0009248398281546111
2025-08-08,1858.5999755859373,1893.800048828125,1856.0,1886.300048828125,93801105,-0.03328825591007056,0.2048843367203916,-0.00260895159818888
2025-08-11,1857.4000244140625,1866.0,1845.699951171875,1863.0,5266532,-0.0006456209984058159,0.20487948639996723,-0.005943334849091398
2025-08-12,1850.300048828125,1865.0,1847.0999755859373,1857.4000244140625,4645011,-0.0038225344527909044,0.2027793675055569,-0.008504569354975478
2025-08-13,1867.4000244140625,1872.5,1851.800048828125,1853.0,6697206,0.00924173114342608,0.20628797515665603,-0.00643879921044308
2025-08-14,1873.800048828125,1883.0,1866.800048828125,1873.0,3958631,0.0034272380477613495,0.20678901141798176,-0.005017488434015971
2025-08-18,1892.300048828125,1912.5999755859373,1870.300048828125,1892.5,7146376,0.009872985120034539,0.20904422661007163,0.0036147597720050497
2025-08-19,1909.699951171875,1931.800048828125,1900.0,1901.0999755859373,5706265,0.009195107485478138,0.211133257707332,0.005582905468781841
2025-08-20,1928.4000244140625,1952.0,1926.0,1937.0,6962619,0.00979215254768806,0.21381868305797194,0.008305842868877634
2025-08-21,1929.9000244140625,1940.9000244140625,1927.699951171875,1930.0,3376913,0.0007778469098784768,0.20204888326717835,0.006613066022168113
2025-08-22,1933.300048828125,1947.699951171875,1917.4000244140625,1934.0,3271920,0.001761761941577733,0.20168722889089533,0.006279970800931389
2025-08-25,1930.699951171875,1940.0999755859373,1913.199951171875,1940.0,2451388,-0.0013449012520462267,0.20171053210554288,0.004036393526515236
2025-08-26,1904.699951171875,1925.800048828125,1896.199951171875,1922.0999755859373,5984656,-0.013466618665535668,0.18719176743162474,-0.0004959517036875249
2025-08-27,1904.699951171875,1904.699951171875,1904.699951171875,1904.699951171875,0,0.0,0.17933348369759414,-0.002454382213225137
2025-08-28,1881.0999755859373,1899.800048828125,1878.199951171875,1893.0,5494113,-0.012390390187923206,0.18177865392272663,-0.005088029632785473
2025-08-29,1888.800048828125,1900.0999755859373,1872.5,1872.5,4339042,0.004093388624806682,0.1800484009668644,-0.004621704296139684
2025-09-01,1900.5999755859373,1904.800048828125,1884.199951171875,1889.0,3421488,0.006247313878000593,0.17243921398067227,-0.0031032612701303195
2025-09-02,1887.199951171875,1917.5,1878.0,1904.5,4423049,-0.007050418071236297,0.16410851960464953,-0.0018200211512704456
2025-09-03,1883.9000244140625,1892.0999755859373,1870.0,1891.0,3803044,-0.001748583532849013,0.16010896002667735,-0.002169737857840248
2025-09-04,1880.4000244140625,1903.5,1876.5999755859373,1899.0,5205333,-0.00185784805703193,0.16012476134941087,-6.322943166199302e-05
2025-09-05,1895.300048828125,1910.699951171875,1875.699951171875,1887.0,2620140,0.007923858870776845,0.1630546997781412,0.0007028646175320397
2025-09-08,1887.699951171875,1899.0,1884.0999755859373,1898.0,2547552,-0.004009970696169818,0.10977424375670815,-0.0013485922973020426
2025-09-09,1893.699951171875,1904.0,1883.0,1892.0,4517793,0.003178471237590186,0.10994552412642446,0.000697185564463254
2025-09-10,1891.4000244140625,1905.0,1883.0,1904.0,3566139,-0.0012145148741168343,0.10881503862597607,0.0008039992962096898
2025-09-11,1913.0,1916.0,1882.0999755859373,1884.0,4718266,0.011420099030943431,0.11121927575248472,0.0034595887138047622
2025-09-12,1902.5999755859373,1925.0,1901.5999755859373,1925.0,3192824,-0.005436499955077223,0.11332748727456679,0.0007875169486339483
2025-09-15,1904.5,1913.0,1898.4000244140625,1904.0,3553258,0.0009986462937263685,0.10815074523062854,0.0017892403466131857
2025-09-16,1939.5,1942.0,1902.5,1903.300048828125,5427586,0.018377526909950204,0.12212708988140056,0.004829051481085189
2025-09-17,1941.300048828125,1950.0999755859373,1932.5999755859373,1938.0999755859373,4234637,0.0009280994215647986,0.1174363601323275,0.005257574340221516
2025-09-18,1941.0999755859373,1949.800048828125,1920.5,1944.5,5080814,-0.00010306147280447764,0.11743635495524149,0.002952942239471934
2025-09-19,1962.4000244140625,1976.800048828125,1927.800048828125,1930.199951171875,11287603,0.010973184841597705,0.12334440769296791,0.006234879198806919
