Date,Close,High,Low,Open,Volume,daily_return,vol_20,sentiment
2025-06-26,1428.080810546875,1436.4165161110168,1410.814017835929,1413.890378094993,13617435,0.009328066705784233,0.1293167180846575,0.003925752784768854
2025-06-27,1451.00390625,1454.774858156496,1426.0961208320166,1427.882386711014,22532899,0.016051679662544283,0.13933633098491355,0.0048970276997184255
2025-06-30,1434.7296142578125,1450.706312958781,1431.2564136212704,1450.6071028820047,6325073,-0.011215884341929216,0.1450331876947191,0.0036348626794146187
2025-07-01,1421.03515625,1436.5156826077227,1418.653508855977,1434.6302067068036,7761449,-0.009544974796450889,0.14573568429244219,0.0011625287730937738
2025-07-02,1416.867431640625,1439.8897415628453,1411.707175185214,1421.2336440793872,13372280,-0.0029328793105818374,0.14509806884507834,0.00033720158387331447
2025-07-03,1414.98193359375,1435.027214103107,1412.798706272776,1421.1344118511029,10177738,-0.0013307512084540507,0.1309951660476649,-0.0017945619989743421
2025-07-04,1431.7525634765625,1433.3402880878325,1410.218647174462,1416.0734952431667,5066503,0.011852186578961366,0.13799661371300334,-0.0026344606156909257
2025-07-07,1424.706787109375,1429.8670433562063,1418.6535190770169,1425.9968814549875,5177477,-0.004921085211874177,0.1248321784675321,-0.0013755007896799176
2025-07-08,1430.9586181640625,1433.935647189369,1419.050502062836,1421.035188079707,5315847,0.004388152784315702,0.121651354067895,0.0014111247264734007
2025-07-09,1420.93603515625,1427.683895203639,1415.6765685457565,1425.2030375827696,8827347,-0.007004104018515589,0.12307311609995278,0.0005968797848866503
2025-07-10,1413.1956787109375,1427.981614021397,1411.2109926594833,1425.7985078190466,7795964,-0.005447364451181214,0.12378853537830539,-0.0002264428636587823
2025-07-11,1411.0125732421875,1417.0658414751456,1403.7684206963636,1411.111783317687,7158015,-0.0015448005549673072,0.12165629184199818,-0.0029058402904445168
2025-07-14,1412.1041259765625,1413.9896019530586,1405.2569348701418,1413.9896019530586,5846154,0.000773595327975718,0.11852347433679015,-0.001766904182474538
2025-07-15,1419.844482421875,1422.8215115677394,1408.134785993891,1410.218682168871,6041457,0.005481434621515291,0.1197395291964901,-0.00154824781503462
2025-07-16,1415.4781494140625,1418.25663727007,1408.2339967016344,1415.081187967311,5649093,-0.0030752191960944364,0.11696386320075886,-0.0007624708505503897
2025-07-17,1407.8370361328125,1412.3025798563915,1398.7075285299677,1410.1194736013367,12927394,-0.0053982559069619684,0.11875744263833367,-0.0007526491417065406
2025-07-18,1414.8826904296875,1418.0581395587762,1397.715108165526,1404.9592604817603,11297246,0.005004595074603824,0.11311527702309437,0.0005572299842076855
2025-07-21,1454.576416015625,1456.4617708047458,1425.9968891975022,1436.9126621837045,13867136,0.028054428720081903,0.1490407350815915,0.006013396662628923
2025-07-22,1462.316650390625,1470.6523559877205,1458.4464883845856,1462.8128219007424,8930165,0.00532129786360902,0.14957024245365652,0.005981369311047669
2025-07-23,1477.2017822265625,1478.5910866693491,1461.3242940475627,1471.5454755170424,11974174,0.01017914405334941,0.15249774459436066,0.008632241960936437
2025-07-24,1472.0416259765625,1477.3009711792895,1466.782159638216,1476.3086281822896,6700578,-0.0034931966046115592,0.15133696276677772,0.00901325382140652
2025-07-25,1465.789794921875,1488.5144734435703,1462.31659448384,1488.5144734435703,8696077,-0.004247047735854603,0.14244807460172293,0.007162925259314834
2025-07-28,1477.00341796875,1482.3620946590604,1465.7898930637602,1465.7898930637602,7507479,0.007650225895775575,0.13744262770547885,0.0030820846944535686
2025-07-29,1474.8201904296875,1478.3927223132807,1464.1029581857863,1468.5685019046516,9776027,-0.0014781465719727604,0.13171740794153108,0.0017221958073372124
2025-07-30,1471.04931640625,1477.1025845983731,1465.9883912336757,1476.308661728485,7238625,-0.0025568364522721154,0.13154137318772882,-0.0008250002937870926
2025-07-31,1470.0570068359375,1483.0566764606926,1452.7902136757805,1458.6450618514623,12406146,-0.0006745590098479193,0.13134740728965152,-0.00026127277483436464
2025-08-01,1460.3319091796875,1473.7285394467383,1458.5457644921182,1469.0645758820865,4416771,-0.006615456142875509,0.12921002603736154,-0.0007349544562385458
2025-08-04,1451.9962158203125,1467.4768633867377,1450.1108610461113,1465.492177404952,6140054,-0.005708081366281648,0.12971915126038822,-0.0034066159086499903
2025-08-05,1433.3402099609375,1450.3092505192255,1429.96621963613,1441.8743352750153,14799343,-0.012848522369485083,0.13788576973147576,-0.005680691068152455
2025-08-06,1432.54638671875,1442.866778550362,1430.561700640964,1431.2564134495642,7805252,-0.0005538275118990299,0.13534401667196186,-0.005280089280077838
2025-08-07,1429.271728515625,1436.813511390122,1418.1574137897542,1430.0655302659995,7432535,-0.0022859002915959215,0.13397803454749738,-0.005602357536427438
2025-08-08,1424.9053955078125,1436.5157606227417,1421.0352334242946,1434.82882590882,5415511,-0.0030549355456342964,0.13440511500533756,-0.004890253416979196
2025-08-11,1425.5999755859375,1427.3862414978396,1409.5240669213151,1416.9666396615337,8492484,0.0004874569780666249,0.13440189764888347,-0.003651145748109541
2025-08-12,1422.0,1433.800048828125,1420.0999755859375,1431.0,5913947,-0.0025252354430336243,0.1334751808232863,-0.0015864883628192495
2025-08-13,1420.800048828125,1427.699951171875,1415.199951171875,1424.5999755859375,9009465,-0.0008438475188994321,0.1330033070218396,-0.0016444923642193298
2025-08-14,1427.300048828125,1431.0999755859375,1412.0,1412.0,7577793,0.00457488723016386,0.13212354494234607,-0.0002723348598673736
2025-08-18,1434.5999755859375,1452.4000244140625,1431.0,1450.0,6908844,0.005114500461067095,0.13217139080109083,0.0013615523414729047
2025-08-19,1436.300048828125,1438.5,1426.300048828125,1431.0999755859375,6709554,0.0011850503771917431,0.08418405993516494,0.0015010710212979284
2025-08-20,1430.5999755859375,1435.9000244140625,1423.0,1432.5999755859375,5817858,-0.003968581110080804,0.08191825042004425,0.0012124018878884924
2025-08-21,1446.0,1447.800048828125,1436.4000244140625,1440.0999755859375,6238645,0.010764731355286772,0.08300519819090595,0.003534117662725733
2025-08-22,1436.4000244140625,1446.0,1429.4000244140625,1444.300048828125,6657207,-0.006638987265516927,0.08495943423402524,0.0012913427635895757
2025-08-25,1433.199951171875,1435.9000244140625,1424.0,1435.9000244140625,6738427,-0.0022278426537154505,0.08430225012904277,-0.00017712585936693336
2025-08-26,1416.5999755859375,1427.9000244140625,1413.0999755859375,1427.9000244140625,8720155,-0.011582456148121034,0.08542971590404785,-0.002730627164429489
2025-08-27,1416.5999755859375,1416.5999755859375,1416.5999755859375,1416.5999755859375,0,0.0,0.08572656819182499,-0.001936910942413328
2025-08-28,1399.0999755859375,1411.800048828125,1396.300048828125,1408.0,12990789,-0.012353522731610722,0.09329295439437933,-0.006560561759792827
2025-08-29,1397.800048828125,1405.0,1392.0999755859375,1392.0999755859375,8519507,-0.0009291164180516009,0.09323169123977597,-0.005418587590299761
2025-09-01,1411.0,1412.4000244140625,1398.0999755859375,1398.0999755859375,4927348,0.009443375812542953,0.10093864682920041,-0.0030843438970480806
2025-09-02,1394.199951171875,1413.9000244140625,1390.0,1413.9000244140625,7163073,-0.011906483932051737,0.10645243436670124,-0.0031491494538342215
2025-09-03,1397.0,1400.0,1384.199951171875,1389.0,9813382,0.0020083552762797385,0.0992009893029353,-0.0027474783985782735
2025-09-04,1405.5,1415.0999755859375,1401.9000244140625,1409.9000244140625,10564859,0.006084466714388004,0.10257310930953169,0.0009401194906214716
2025-09-05,1402.800048828125,1411.5,1387.699951171875,1411.0,6621077,-0.0019209898056741226,0.10251742286910737,0.0007417448130969673
2025-09-08,1402.699951171875,1410.5999755859375,1397.5999755859375,1402.199951171875,5880943,-7.135561217985753e-05,0.10223785724220785,-0.001161201471847595
2025-09-09,1403.699951171875,1407.5,1395.199951171875,1399.0,6470679,0.0007129108396735084,0.10227762143599356,0.0013626774824974542
2025-09-10,1403.9000244140625,1413.699951171875,1402.0999755859375,1410.0,7452347,0.00014253276992737263,0.10210309998177976,0.0009895129812269809
2025-09-11,1401.5999755859375,1408.0,1396.0,1398.0,10192026,-0.00163832807758868,0.10216506549214871,-0.0005550459771683558
2025-09-12,1417.699951171875,1419.699951171875,1400.0999755859375,1405.0999755859375,7770038,0.011486854927496015,0.10954242883767297,0.002126522969465672
2025-09-15,1419.4000244140625,1426.800048828125,1416.300048828125,1422.0,5845637,0.001199177047852995,0.10783701665063218,0.002380629501472242
2025-09-16,1421.5999755859375,1424.9000244140625,1413.699951171875,1414.0,8213151,0.0015499162561893876,0.10792085121775269,0.002548030584775418
2025-09-17,1419.199951171875,1426.0999755859375,1416.4000244140625,1420.0999755859375,7484283,-0.0016882558070341336,0.10724808246785586,0.0021818728693831168
2025-09-18,1421.699951171875,1432.800048828125,1415.300048828125,1431.0999755859375,8130537,0.0017615558666950193,0.0993090756883186,0.002861849658239857
2025-09-19,1402.199951171875,1418.0,1400.199951171875,1416.0999755859375,13457344,-0.013715974305215761,0.10762967288809983,-0.0021787161883024984
