Date,Close,High,Low,Open,Volume,daily_return,vol_20,sentiment
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.988466695066,13668904,-0.021179860130747574,0.2597168929343098,-0.006024273596951324
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,0.04305836840007893,0.28691010603224426,0.0009674578383828125
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,-0.014479658083635383,0.2988816884510354,-0.000475247539200363
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,0.006145466662176524,0.2901675747301645,0.002851121134542889
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,0.020921047503038803,0.2919687769265877,0.00689307287018226
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.419102005185,9036695,0.0015128840393894283,0.29120581467188744,0.01143162170420966
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,-0.010711357251580567,0.2884080198806242,0.0006776765738777613
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,-0.011243797996968508,0.2922017115786385,0.0013248485912111363
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,0.0032289512519809715,0.29067361915882756,0.0007415455091720258
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,-0.0138537886130784,0.29835187808691177,-0.006213421714051415
2025-05-23,1421.124267578125,1428.0964217220903,1401.004549811851,1401.004549811851,6474883,0.012345698336225563,0.2994848862429674,-0.0040468588546841875
2025-05-26,1429.0924072265625,1435.2676949623965,1419.430920923106,1426.3034970063509,4842944,0.005606926734152973,0.29873523603491237,-0.0007832020575374799
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.426959119657,12640414,-0.008851447302390625,0.24369700368820824,-0.0003047319186219033
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,-0.0064692549661740095,0.2327728944818074,-0.0022443731622528995
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,0.003468033906426582,0.23271726823221645,0.0012199913416480967
2025-05-30,1415.2476806640625,1424.9090454066045,1404.0921613404494,1412.3591925541664,13788484,0.0021864706617111818,0.22983820488859777,-0.0008118541932547796
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,-0.005067230857700444,0.22853655598401101,-0.002946685711625463
2025-06-03,1399.908935546875,1420.825397764224,1397.8173136420835,1416.6421539546416,11252626,-0.005800366381819577,0.22802143688722767,-0.0023364695275112533
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,0.012806793550152351,0.2294070317426505,0.0015187401757540187
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633757,1422.3193687346825,13716817,0.013277143550585846,0.2336991911418993,0.0034805621045858716
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,0.0007625878399228903,0.21810816197325034,0.0031957855402282133
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,0.003671726306536005,0.15710682966197695,0.004943576973075503
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,-0.007109420686643664,0.14981221872500597,0.004681766112110686
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.048586734708,8195700,0.007229763129792621,0.15036978973178375,0.00356636002803874
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911117,1447.7179200254843,8828114,-0.0050383296741072225,0.1315765951416628,-9.673461689987394e-05
2025-06-13,1422.2198486328125,1429.7895915718395,1408.673973649598,1418.335338487147,9757276,-0.009503249619472132,0.13521019306624593,-0.0021499021087788782
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535565,1421.223780491138,8458093,0.006933242924857197,0.13280554632214533,-0.00149759878511464
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,-0.004590421274910161,0.1273703117790869,-0.0009937989027679396
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,-0.000768555586478592,0.12692477868853633,-0.0025934626460221823
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,0.002237681333301822,0.11589929107881468,-0.0011382604445403731
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371763,1425.3075053013415,29010635,0.022953964664555127,0.13446504271128684,0.005353182412265079
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,-0.006411091226272259,0.13622972992691842,0.0026843155820391873
2025-06-24,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744,-0.0041186603572820335,0.132776538221059,0.002778667765564813
2025-06-25,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851,0.0113730948011328,0.13450008695811955,0.005206997843087091
2025-06-26,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893,0.019082622846425812,0.14765368059716474,0.00857598614571189
2025-06-27,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052,0.013442103526425164,0.15245642238874818,0.0066736139180858965
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,-0.00976637419870141,0.1567169709613507,0.006002557323600066
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,0.018525950721715922,0.1622230206615123,0.010531479539399657
2025-07-02,1512.75830078125,1523.9136988316195,1502.6983810571346,1522.3200879079554,6361002,-0.006281049417176665,0.1630161453290876,0.007000650695737765
2025-07-03,1511.76220703125,1525.806092605863,1506.9812529023668,1514.7502729656237,11283291,-0.0006584619297647087,0.15915792802629972,0.0030524337404996605
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851505,1517.9375659885409,6603501,0.0062591062466228475,0.15951255202988976,0.0016158342845391971
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,0.009297400045306103,0.16112785950012368,0.0054285891333407
2025-07-08,1531.4833984375,1538.7544076502809,1524.1128113419518,1529.8897875590692,7171261,-0.0025300264737670997,0.15804942200059396,0.0012173936942440956
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,-0.012096769051145873,0.1664753495967763,5.4249767450254004e-05
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,-0.0011849948205391314,0.1647394100296148,-5.105681070463053e-05
2025-07-11,1489.2520751953125,1508.9733598189127,1484.371664566644,1505.9852937598653,7234991,-0.014500390162414223,0.17046807300280864,-0.004202956092512045
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,-0.007691341105986238,0.17314754928324663,-0.007600704322770513
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,0.001145866813303309,0.171605247145899,-0.006865525665356431
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,0.000134571057024635,0.17144776722094784,-0.00441925764372233
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988437,11854613,-0.006192735592645882,0.1738617080753888,-0.0054208057981436795
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,-0.0002709488089376322,0.15437366865305732,-0.0025749175274483614
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,-0.032113810742112725,0.19179125195720947,-0.007459411454673659
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707603,1421.721828538219,20396320,-0.011059717912765832,0.1948902746187235,-0.009900528399887486
2025-07-23,1418.932861328125,1420.327316390472,1408.773485959778,1420.327316390472,8354596,0.008352115762336965,0.19257546364261802,-0.00825701945882502
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,-0.015232325679389147,0.182408476076675,-0.010064937476173675
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,-0.007983514051346452,0.17217258918163633,-0.011607450524655439
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,-0.002945985510221405,0.17094173369431262,-0.005773885478277174
2025-07-29,1411.4627685546875,1414.550412474214,1377.498442270458,1377.498442270458,10750072,0.02125975975975969,0.17589201163631354,0.0006900100562279299
2025-07-30,1404.4906005859375,1417.6381639620697,1395.7256799199,1412.458776601272,7209849,-0.004939675437482083,0.1756967680583199,-0.0019683481837358798
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389789,17065827,-0.014112535066659326,0.17911818515116462,-0.0017443900611899155
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,0.0025176286015586857,0.17666274843344462,0.00035583846939111206
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.550225151016,6312820,0.012771800208446038,0.18064915356570463,0.0034993956131246008
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,-0.014027686005308682,0.18371091401478992,-0.0035580935398890736
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,0.0007905453001302298,0.18271569372951194,-0.002412049392366611
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,-0.0024412135056487427,0.18248918256077887,-7.778508016449414e-05
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,-0.015546252622128498,0.18329845518940507,-0.003690561324901931
2025-08-11,1380.6856689453125,1382.4785572067017,1355.7851185633474,1364.5501609316866,9997486,0.01345224258102995,0.19332241642548512,-0.0035544728503851485
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.402846498686,12244664,-0.004184048258546014,0.19261309337720958,-0.001585745301032615
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666843,1382.4785186353236,7457021,0.001593678131886156,0.19305629488016487,-0.0014251187346814298
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,-0.0023962869917331098,0.19282825887624042,-0.0014161334318983031
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,0.005750401851047249,0.1952626616537705,0.0028431974627368462
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,0.027791869270527236,0.19266613813244746,0.005711122800636304
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,-0.0049996308062804085,0.1892348746954548,0.0055480062910894246
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,0.00835106074177272,0.18923427736453077,0.006899482813066737
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,-0.010948973274587437,0.18514586184904272,0.005188945556495872
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,0.0024127338432242684,0.1824957323618123,0.004521411954931276
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,-0.01960919697764063,0.19634338074412877,-0.004958801294702298
2025-08-27,1384.9000244140625,1384.9000244140625,1384.9000244140625,1384.9000244140625,0,0.0,0.17987396946747347,-0.003958875133446216
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,0.0007220737832127622,0.17930460776128818,-0.005484672525158207
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,-0.02070861731481788,0.1872475740772049,-0.007436601333204296
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,-0.002431422691227758,0.18686078796775793,-0.0084054326400947
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,0.009306429838784158,0.183808337137168,-0.0026223072768097435
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,0.004463941153265649,0.1785451195665105,-0.0017295190461566134
2025-09-04,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,-0.009689586911244885,0.1814456411361025,-0.003811851185048143
2025-09-05,1375.0,1381.0,1359.300048828125,1363.0,5777575,0.011550026195769059,0.18664845030500238,0.0026398775170692447
2025-09-08,1378.5,1386.0,1372.4000244140625,1380.0,6986720,0.0025454545454546285,0.1778309551534826,0.003635252964405722
2025-09-09,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,-0.0016685156533369216,0.1713743458419861,0.001440263865981506
2025-09-10,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,0.0005813463570054633,0.17070436741995199,0.0006637449067294687
2025-09-11,1383.300048828125,1385.5,1375.0,1376.0,9766072,0.0045751988584785686,0.17137001616162192,0.0035167020606741593
2025-09-12,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,0.008457999536533478,0.17344052209934743,0.0028982967288270433
2025-09-15,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,0.0030824722782258895,0.17269209439191227,0.0030057002753812955
2025-09-16,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,0.004287858065198158,0.14101586373129307,0.004196975019088311
2025-09-17,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,0.006048530352708692,0.14177675226361974,0.005290411818228957
2025-09-18,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,0.0008487417813216602,0.1384237076861046,0.004545120402797575
2025-09-19,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,-0.005371007481227874,0.13408499672498086,0.0017793189992453052
