Date,Close,High,Low,Open,Volume,daily_return,vol_20,sentiment
2025-07-15,3241.300048828125,3248.375889064686,3195.156597032704,3195.156597032704,2590889,0.009184880612590929,0.1712833790686735,-0.009096071695658514
2025-07-16,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733,-0.0025298340321315838,0.162682258784022,-0.008286790972974512
2025-07-17,3209.199951171875,3242.0,3204.10009765625,3224.10009765625,2947640,-0.007392331125689822,0.16247556120250192,-0.009658865955611762
2025-07-18,3189.89990234375,3228.800048828125,3187.0,3225.0,3432645,-0.006013975171935693,0.16096556719603436,-0.004001814428197669
2025-07-21,3158.199951171875,3197.60009765625,3152.0,3190.0,3844346,-0.009937600596364726,0.15949575585551126,-0.003337772062706179
2025-07-22,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036,0.00044333687100950314,0.15985115905976083,-0.005086080811022464
2025-07-23,3179.10009765625,3182.0,3157.60009765625,3159.60009765625,1922875,0.0061716671089055986,0.14735541529737056,-0.0033457805828150276
2025-07-24,3148.0,3173.699951171875,3140.0,3165.10009765625,2934778,-0.009782673304051692,0.1484015880562107,-0.003823849018487402
2025-07-25,3135.800048828125,3156.89990234375,3125.60009765625,3140.0,2568917,-0.003875460982171175,0.14764710208323817,-0.0033961461805344984
2025-07-28,3079.300048828125,3118.0,3069.89990234375,3110.0,3374473,-0.018017730442065227,0.14967929094290858,-0.005012172149674599
2025-07-29,3056.0,3074.0,3041.199951171875,3060.0,4785312,-0.007566670496105821,0.14923124348209504,-0.006614173623097663
2025-07-30,3053.60009765625,3069.0,3047.199951171875,3060.0,2880121,-0.0007853083585569465,0.1496329783207197,-0.008005568716590172
2025-07-31,3036.800048828125,3059.800048828125,3015.0,3041.699951171875,2968371,-0.005501718722441651,0.1495781753641927,-0.007149377800268164
2025-08-01,3003.0,3036.800048828125,3000.0,3029.89990234375,2053847,-0.011130152886150046,0.14494162523674606,-0.008600316181063938
2025-08-04,3074.39990234375,3079.39990234375,2991.60009765625,3009.10009765625,2519252,0.023776191256660084,0.17979381199516822,-0.00024153184131887607
2025-08-05,3063.89990234375,3077.5,3042.0,3074.39990234375,1927996,-0.0034153006549327847,0.17946187520225954,0.0005887421269157311
2025-08-06,3032.300048828125,3066.800048828125,3026.0,3063.0,1487081,-0.010313605053302366,0.18037095514605828,-0.0013169172120333528
2025-08-07,3047.0,3051.60009765625,3010.89990234375,3016.0,2543076,0.004847789115577816,0.1832212613234494,0.0007529843555705406
2025-08-08,3036.39990234375,3059.800048828125,3025.0,3048.10009765625,2762140,-0.0034788636876436074,0.14683456084665023,0.0022832421952718287
2025-08-11,3040.800048828125,3049.89990234375,3021.300048828125,3036.39990234375,1884215,0.0014491327314885005,0.14300760343293678,-0.002182169509762488
2025-08-12,3035.39990234375,3096.39990234375,3026.89990234375,3041.0,3358232,-0.0017758966053871283,0.13605631002688087,-0.001854288699853357
2025-08-13,3036.199951171875,3044.39990234375,3028.60009765625,3036.10009765625,2148166,0.00026357279233857334,0.1366102804817857,0.0002611468692748309
2025-08-14,3022.300048828125,3055.89990234375,3019.10009765625,3034.0,3342174,-0.0045780589444990305,0.1358008208593616,-0.0016240227427405385
2025-08-18,3011.199951171875,3049.0,3003.39990234375,3046.5,2945609,-0.003672731852204403,0.13535630491637188,-0.0016627963756526976
2025-08-19,3016.199951171875,3025.0,3011.10009765625,3011.199951171875,2650784,0.001660467614597927,0.13354342799345884,-0.0016205293990308122
2025-08-20,3098.60009765625,3103.39990234375,3010.89990234375,3010.89990234375,4952358,0.02731919230101454,0.16989747741649303,0.004198488382249521
2025-08-21,3102.60009765625,3130.0,3083.10009765625,3130.0,3230726,0.0012909055295731164,0.16806879451725154,0.00440395492969643
2025-08-22,3054.0,3095.699951171875,3050.0,3086.0,1593791,-0.015664312552869153,0.1732847833556316,0.002186704208022405
2025-08-25,3140.60009765625,3152.0,3077.10009765625,3087.300048828125,3448370,0.028356286069499026,0.20261055214955598,0.008592507792363091
2025-08-26,3157.199951171875,3162.0,3120.0,3129.0,5522097,0.005285567407328662,0.19147072681616428,0.009317527750909238
2025-08-27,3157.199951171875,3157.199951171875,3157.199951171875,3157.199951171875,0,0.0,0.18867720137893668,0.00385368929070633
2025-08-28,3093.699951171875,3146.5,3086.5,3145.0,3116051,-0.02011275845118088,0.20390755219261752,-0.0004270435054444688
2025-08-29,3084.699951171875,3115.0,3077.199951171875,3093.0,2271789,-0.0029091379713765964,0.20306254071554564,0.0021239914108540426
2025-09-01,3112.60009765625,3131.10009765625,3090.0,3090.0,1246862,0.009044687303793042,0.1998655687394204,-0.0017383283422871543
2025-09-02,3111.5,3155.0,3103.10009765625,3121.10009765625,2185229,-0.00035343366373286056,0.18237351078781722,-0.002866128556499459
2025-09-03,3097.5,3141.89990234375,3088.0,3129.89990234375,1799774,-0.004499437570303688,0.18273523900686892,-0.003766016070560196
2025-09-04,3095.699951171875,3118.0,3090.800048828125,3116.0,1481391,-0.0005811295651735326,0.17823037463005328,0.00014030970664127284
2025-09-05,3048.300048828125,3103.39990234375,3028.60009765625,3097.10009765625,2802055,-0.015311529893524356,0.18676094785320987,-0.002340168677788279
2025-09-08,3019.0,3064.89990234375,3016.0,3050.0,2626187,-0.009611930701962534,0.18956174642553908,-0.0060714922789393945
2025-09-09,3049.39990234375,3060.0,3030.800048828125,3032.10009765625,2489301,0.010069527109556109,0.19300688884600503,-0.0039869001242816005
2025-09-10,3110.0,3122.699951171875,3053.39990234375,3056.39990234375,2079428,0.019872794515954917,0.2049777003508881,0.0008875462929701205
2025-09-11,3124.199951171875,3139.0,3110.10009765625,3139.0,2263446,0.0045659006983520545,0.20525971827641507,0.001916952345675238
2025-09-12,3133.39990234375,3148.699951171875,3121.0,3144.0,1447167,0.0029447382740097616,0.2040343670283998,0.0055682059791820615
2025-09-15,3111.89990234375,3134.0,3096.0,3134.0,1732539,-0.006861556350952314,0.20549510124209863,0.006118280849384106
2025-09-16,3145.699951171875,3150.0,3109.10009765625,3128.0,2573429,0.010861547571844543,0.20803639463382534,0.006276684941841792
2025-09-17,3172.800048828125,3182.39990234375,3142.39990234375,3152.0,2418271,0.008614965850813006,0.18766176686088504,0.00402511920881341
2025-09-18,3176.699951171875,3203.0,3161.39990234375,3185.0,2633138,0.0012291673864510688,0.18766171670262446,0.003357772546433213
2025-09-19,3169.199951171875,3180.5,3144.0,3170.0,4901694,-0.0023609406350239004,0.17742333917291997,0.0022966367646264805
