Date,Close,High,Low,Open,Volume,daily_return,vol_20,sentiment
2025-03-19,853.07177734375,856.4467077795136,847.2512537961089,848.6208098215055,15221406,,,0.0
2025-03-20,865.1285400390625,867.6964127374116,855.615206972685,857.9140405532244,17833978,0.014133350810003664,,0.0
2025-03-21,865.9111328125,867.7453276286816,858.672213095421,858.672213095421,33508264,0.0009045971057690672,,0.0
2025-03-24,880.4135131835938,882.5656470460817,867.5252495291953,870.1420221964519,17393736,0.016748116315342454,,0.0
2025-03-25,890.9050903320312,901.787979673643,881.147197703983,882.8102129604783,39101416,0.011916647111082757,,0.0
2025-03-26,883.6172485351562,893.8642595290926,881.3917349775238,892.6414630044289,24478442,-0.008180267321358459,,0.007104488804167896
2025-03-27,892.8126220703125,900.4673400802648,879.4841402576089,880.4134775363805,41658100,0.010406512039460747,,0.006359121050059313
2025-03-28,894.2066040039062,898.0217529810142,883.2748151941205,894.5979227681237,28773648,0.0015613376190417583,,0.0064904691527138516
2025-04-01,864.6882934570312,885.2557541935822,863.4654969734518,881.391705364099,28511006,-0.03301061568400809,,-0.003461277247156258
2025-04-02,878.897216796875,880.022153743179,866.082273761888,866.082273761888,11573564,0.016432422466408525,,-0.0025581221760911043
2025-04-03,877.89453125,882.3699785036275,869.1637759428747,871.1691503162833,11250038,-0.0011408450586852803,,-0.0011502377235564688
2025-04-04,888.875244140625,900.9319697088504,885.8426730358187,886.7720103051442,33540454,0.01250800921950157,,-0.000729938287548304
2025-04-07,859.7237548828125,870.5577440100851,850.1859420103494,862.2183075534074,37995450,-0.03279592884375637,,-0.00760139158010793
2025-04-08,865.32421875,871.6093810773389,856.104344701862,863.2943645350747,35563872,0.006514259767023578,,0.0003035835100984041
2025-04-09,863.2943115234375,868.1854974244201,857.6694477373075,863.2943115234375,22454608,-0.0023458342926017117,,-0.003452067841703643
2025-04-11,883.7150268554688,889.9023890609734,868.0632317209039,868.0632317209039,32775766,0.023654407378168818,,0.0015069826456671764
2025-04-15,912.1572875976562,917.9778108695606,907.3150015241606,912.2061875162046,49298344,0.03218487847082763,,0.005442356495932388
2025-04-16,918.5647583007812,921.4016701484592,910.0051825445172,921.4016701484592,19136820,0.007024523939287208,,0.013406447052541104
2025-04-17,932.6024169921876,938.960958834834,917.9288588937724,920.5212113739034,35703084,0.015282165535475345,,0.015160028206231458
2025-04-21,942.5804443359376,954.1236313817194,934.2165281976344,941.0641886137428,34247298,0.010699122329031585,,0.017769019530558115
2025-04-22,959.5039672851562,963.8571349187316,946.4445240912928,946.4445240912928,45961750,0.0179544600685424,0.2583260736522465,0.01662903006863283
2025-04-23,941.0153198242188,967.916843777416,939.3523045839212,967.916843777416,30570642,-0.019268964059887872,0.27130035403510055,0.006338261562489733
2025-04-24,937.5425415039062,941.0152715674958,931.8198181504878,934.2165111938754,25931754,-0.0036904588556126994,0.2725622567104271,0.004195265003509752
2025-04-25,934.803466796875,945.4662764146636,925.3146134953988,941.4555276814745,18500878,-0.002921547114691503,0.2694022712653041,0.000554522473476382
2025-04-28,939.2055053710938,943.852132039103,933.4339417549456,934.8034380014008,13920492,0.004709052469929809,0.26749575864566305,-0.0006434914983439732
2025-04-29,933.629638671875,943.4120109978298,929.4231708062246,938.5208248348524,18918308,-0.0059367909018118725,0.26639296187576894,-0.005421741692414828
2025-04-30,941.5533447265624,947.3738682535176,934.3633248859412,935.6839212789164,31936870,0.008486990693610696,0.2657611003979614,0.00012944925828488606
2025-05-02,940.0370483398438,949.8194203300458,939.1077110594024,943.9010972173456,17840404,-0.0016104200523646695,0.2661945078849849,0.0005454570189344921
2025-05-05,947.324951171875,954.7595301881364,945.1239174188798,948.4009882350392,15068024,0.007752782557774784,0.23076199753072255,0.0026803229534277497
2025-05-06,944.8303833007812,948.9389915150434,941.2109533972954,943.9989055568692,17490156,-0.0026332758025721104,0.22778231752436007,0.0012118572989273657
2025-05-07,951.629150390625,953.1454061318336,940.2816225843776,945.9553864875014,21420778,0.007195754084550199,0.22734390792002115,0.00383836629619978
2025-05-08,943.2652587890624,956.1291023794312,938.6675318191096,956.1291023794312,34803430,-0.008789024167796256,0.2295032888213899,0.00038316332391838957
2025-05-09,924.2874145507812,938.6186137238376,922.869018345557,934.2654461482068,17188796,-0.020119307969260314,0.2064824533210364,-0.0033186142594607395
2025-05-12,957.3029174804688,958.6235735486488,935.3415397057944,937.9338325089128,18618972,0.03571995291717078,0.235705724244656,0.0022748198124184606
2025-05-13,940.37939453125,959.50391956745,939.1076981314022,953.7812559147054,24242102,-0.017678336334501,0.24814314468853063,-0.0007341922939673173
2025-05-14,934.510009765625,944.0967226360692,930.792720249354,940.1348738133746,15445308,-0.006241507204175489,0.23993292392758087,-0.003421644551712455
2025-05-15,945.8576049804688,951.23790976487,927.858016000818,935.9284731774198,32241458,0.01214282896519192,0.21694043152899967,0.0007647260748851803
2025-05-16,946.2977294921876,950.7487565080564,943.216318142963,945.8575705186272,15868010,0.0004653179394036311,0.21613490591478446,0.004881651256617969
2025-05-19,948.2542114257812,951.3356825063612,944.4880220667266,947.4227336837127,10202964,0.0020675120235611466,0.21002397971665512,-0.001848836922103958
2025-05-20,936.6132202148438,946.2488327637604,935.683882932347,943.0695618599128,23879090,-0.01227623465382166,0.2116562639264024,-0.0007684165859680903
2025-05-21,942.4337768554688,952.2650491339176,939.6457649093124,942.531576696304,15132040,0.006214472009363536,0.20216555033782593,0.0017227792567397148
2025-05-22,939.058837890625,941.1620121043128,931.8687584488954,936.7599445833256,21306670,-0.0035810887170285577,0.19051178828851617,-0.001422004279704381
2025-05-23,945.7597045898438,947.4227197563948,936.4175513544748,939.1566035486918,9566072,0.007135726142858845,0.1916301262775281,-8.792263901333808e-05
2025-05-26,948.9879150390624,953.7324014391728,942.4826732692928,946.4445221181824,10802860,0.003413351651113894,0.19144693511284078,0.0001812452864972114
2025-05-27,942.189208984375,952.8030590136404,937.298022849808,944.7815018115782,26162148,-0.007164165050940086,0.19288317550009879,0.0012036592070735264
2025-05-28,940.8196411132812,946.1999457934196,937.982729308282,939.2055258264952,18157594,-0.0014536017373517618,0.19163508897127993,-0.00032995554226953325
2025-05-29,942.776123046875,949.281424458296,932.8959509838106,943.0206823524644,28917794,0.0020795504771549123,0.1894088069972668,0.0008021722965671607
2025-05-30,951.2868041992188,953.1943787349692,941.7489912273292,944.9282622179592,28748078,0.009027255723064842,0.19185889801150105,0.0011804782126083602
2025-06-02,945.0260620117188,946.9336365473756,933.2383153576408,944.0478247838804,14668822,-0.006581340306481165,0.19158106637451428,-0.0008184601789106516
2025-06-03,941.357666015625,954.7595278873838,939.1077323482464,947.9118673390112,24377584,-0.0038817934695734024,0.19185517256774892,-0.00016198586263731495
2025-06-04,949.4769897460938,950.504186557852,939.5479181229268,939.596818040901,12961542,0.008625120954115717,0.19264306994646485,0.0018537586756561808
2025-06-05,953.5856323242188,958.1344592905036,948.9879054381928,952.8030544877778,22255418,0.004327269246644727,0.19035837108468256,0.0023033024295541437
2025-06-06,967.8189697265624,976.4275050280722,950.2106997665204,950.8465778422666,30127008,0.01492612401012372,0.1801082836063169,0.0034830760869659196
2025-06-09,967.9168090820312,975.7916065974102,966.4494532826368,975.7916065974102,13202588,0.00010109262013791032,0.13003466560639437,0.004819562672289735
2025-06-10,961.2648315429688,969.8244072484864,959.2104975495274,969.8244072484864,15533126,-0.006872468250005093,0.11465487527778948,0.004221427716203397
